Title,Source,Year,Link
Amazon robotics leader leaves to join self-driving vehicle venture Cruise,GeekWire,2023,https://www.geekwire.com/2023/amazon-robotics-leader-siddhartha-srinivasa-leaves-to-join-self-driving-vehicle-venture-cruise/
New Science Hub to launch at Univ. of Washington with \$1.9M from Amazon,GeekWire,2022,https://www.geekwire.com/2022/new-science-hub-to-launch-at-univ-of-washington-with-1-9m-from-amazon/
Warehouse Robotics Provider Berkshire Grey to Go Public Through \$2.7B SPAC Deal,Wall Street Journal,2021,https://www.wsj.com/articles/warehouse-robotics-provider-berkshire-grey-to-go-public-through-spac-deal-11614164400
These Small Cars Can Help Drive the Autonomous Future,Wired,2019,https://www.wired.com/story/small-cars-help-drive-autonomous-future/
Robot arm can feed people with mobility issues,BBC News,2019,https://www.bbc.com/news/av/technology-47723167/robot-arm-can-feed-people-with-mobility-issues
The best interactive design of the year,Fast Company,2019,https://www.fastcompany.com/90436589/the-9-best-interactive-designs-of-the-year
Amazon hires top UW computer science prof as new robotics director,GeekWire,2018,https://www.geekwire.com/2018/amazon-hires-top-uw-computer-science-professor-new-director-robotics-year-arrived-cmu/
UW’s HERB robot makes cameo on X-Files as automated sushi waiter,GeekWire,2018,https://www.geekwire.com/2018/university-washingtons-herb-robot-makes-cameo-x-files-automated-sushi-waiter/
Learning to love our robot co-workers,New York Times,2017,https://www.nytimes.com/2017/02/23/magazine/learning-to-love-our-robot-co-workers.html
"Robotics expert moves entire team to UW, including famous Oreo-cracking robot",GeekWire,2017,https://www.geekwire.com/2017/robotics-expert-moves-entire-team-university-washington-including-famous-oreo-cracking-robot/
"Come on, Let’s Give the Robots Hands Already",Wired,2016,https://www.wired.com/2016/06/robot-body-parts/
Uber Would Like to Buy Your Robotics Department,New York Times,2015,https://www.nytimes.com/2015/09/13/magazine/uber-would-like-to-buy-your-robotics-department.html
Robots 3D IMAX Movie,National Geographic,2014,https://www.imdb.com/title/tt4594900/
HERB: A robot that can unload a dishwasher and (sometimes) take apart an Oreo,Washington Post,2014,https://www.washingtonpost.com/national/health-science/herb-a-robot-that-can-unload-a-dishwasher-and-sometimes-take-apart-an-oreo/2014/09/15/d1996eee-26ee-11e4-8593-da634b334390_story.html
Going Deep with David Rees: How to open a door,National Geographic,2014,https://www.imdb.com/title/tt4046484/
Robots that Care: The QoLT Center Changing the World of Caregiving,NPR,2014,https://www.wesa.fm/science-health-tech/2014-10-16/robots-that-care-the-quality-of-life-technology-center-changing-the-world-of-caregiving
"Helper Robots Are Steered, Tentatively, to Care for the Aging",New York Times,2013,https://archive.nytimes.com/bits.blogs.nytimes.com/2013/05/19/disruptions-helper-robots-are-steered-tentatively-to-elder-care/
When it's too hard to separate Oreos ...,CNN,2013,https://www.cnn.com/videos/us/2013/03/11/tsr-moos-how-to-separate-your-oreo.cnn
HERB the Robot Butler Microwaves Your Dinner For You,Popular Science,2012,https://www.popsci.com/technology/article/2012-05/video-robot-butler-nukes-meal-using-normal-microwave/
What I think about when I think about robots,Granta,2009,https://granta.com/products/granta-109-work/
Can Robots Be Programmed to Learn from Their Own Experiences?,Scientific American,2009,https://www.scientificamerican.com/article/robot-learning/
